"Kinds","company","product","price","brief","newest time","oldest time","if Kontakt"
"Pitch & Time","Waves","Tune Real-Time","$66.49","Instant Pitch Correction Plugin","no reviews","no reviews","0"
"Pitch & Time","Eventide","H910","$247.12","A faithful recreation of the legendary Studio Processor","no reviews","no reviews","0"
"Pitch & Time","Eventide","Octavox","$197.49","8-Voice Diatonic Pitch-Shifter / Harmonizer","no reviews","no reviews","0"
"Pitch & Time","Synchro Arts","VocALign Pro 4","$376.13","Advanced Automatic Audio Alignment","no reviews","no reviews","0"
"Pitch & Time","Synchro Arts","Revoice Pro 3","$544.85","Correct timing and pitch, create double tracks and ADR","no reviews","no reviews","0"
"Pitch & Time","Waves","Transform","$78.40","Five innovative audio plugins in a bundle","no reviews","no reviews","0"
"Pitch & Time","Zplane","Elastique Pitch","$149.00","Professional real-time pitch shifting plug-in","no reviews","no reviews","0"
"Pitch & Time","Waves","Torque","$27.79","Precision drum tone shifter Plug-in","no reviews","no reviews","0"
"Pitch & Time","Zplane","élastiqueAAX","$399.00","Time and Pitch Manipulation for Pro Tools","no reviews","no reviews","0"
"Pitch & Time","Synchro Arts","VocALign Project 3","$147.87","Classic Automatic Audio Alignment","no reviews","no reviews","0"
"Pitch & Time","Synchro Arts","VocALign Pro 4 Upgrade Project","$296.74","VocALign Pro 4 Upgrade from VocAlign Project","no reviews","no reviews","0"
"Pitch & Time","Celemony","Melodyne Editor Upgrade","$98.25","Melodyne Editor Upgrades","no reviews","no reviews","0"
"Pitch & Time","Celemony","Melodyne Studio Upgrade","$98.25","Melodyne Studio 4 Upgrades","no reviews","no reviews","0"
"Pitch & Time","Waves","Tune","$48.63","Great tool for tuning vocals!","no reviews","no reviews","0"
"Pitch & Time","Waves","Reel ADT","$27.79","Artificial Double Tracking plugin","no reviews","no reviews","0"
"Vocoder","Polyverse Music","Manipulator","$98.25","Warp and bend your Voice into amazing new sounds","no reviews","no reviews","0"
"Vocoder","Zynaptiq","Orange Vocoder","$187.57","Multi-Algorithm Vocoder Plug-In","no reviews","no reviews","0"
"Vocoder","Waldorf","Lector","$147.87","Vocoder with superior intelligibility and performance","no reviews","no reviews","0"
"FX Bundles","VSL Software","Vienna Suite PRO","$780.00","High-Precision Stereo & Surround Audio Plug-ins","no reviews","no reviews","0"
"FX Bundles","Flux","Recording Pack","$479.00","The Bread and Butter in Mix And Recording","no reviews","no reviews","0"
"FX Bundles","Flux","Full Pack 2","$999.00","Full pack plug-in bundle with all FLUX effects","no reviews","no reviews","0"
"FX Bundles","Waves","Mercury Bundle","$1785.39","The mother of all Waves bundles! 140 brilliant effects!","no reviews","no reviews","0"
"FX Bundles","Waves","Diamond Bundle","$583.55","A comprehensive collection of audio processing tools","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix 2","$128.02","Mixing Tool, pro-designed effect chains","no reviews","no reviews","0"
"FX Bundles","VSL Software","Vienna Suite","$395.00","High-end Audio Processing Plug-ins for Mixing & Mastering!","2011","2010","0"
"FX Bundles","iZotope","Mix and Master Bundle Crossgrade","$183.60","Limited bundle containig Neutron 2 and Ozone 8","no reviews","no reviews","0"
"FX Bundles","iZotope","Music Production Suite","$673.86","iZotope’s most powerful music production tools","no reviews","no reviews","0"
"FX Bundles","iZotope","O8N2 Advanced Bundle","$475.38","Two award-winning product lines for mixing and mastering","no reviews","no reviews","0"
"FX Bundles","iZotope","Neutron 2 Advanced","$392.01","Perfect tool for music and post production studios","no reviews","no reviews","0"
"FX Bundles","iZotope","Neutron 2","$183.60","A revolutionary Mixing Tool, improved and redesigned","no reviews","no reviews","0"
"FX Bundles","accusonus","accusonus ALL Bundle","$399.00","Six innovative accusonuns products in One","no reviews","no reviews","0"
"FX Bundles","accusonus","ERA Bundle","$199.00","3 innovative noise and reverb reduction Plug-ins","no reviews","no reviews","0"
"FX Bundles","Audified","inValve Effects","$44.00","Preamp, compressor and equalizer","no reviews","no reviews","0"
"FX Bundles","Audified","STA Effects","$49.00","Set of six High-end Tube Processors","2017","2016","0"
"FX Bundles","Audified","Audified Studio Bundle","$419.00","Audified´s most important Plug-in Tools","no reviews","no reviews","0"
"FX Bundles","U-HE","Uhbik","$149.00","9 classy effects in a gobsmacking bundle","no reviews","no reviews","0"
"FX Bundles","Audionamix","ADX Professional Suite","$1199.00","Bundle including ADX SVC, ADX VVC & ADX Trax Pro","no reviews","no reviews","0"
"FX Bundles","Audionamix","ADX Plug-In Bundle","$174.00","Bundle including ADX SVC & ADX VVC","no reviews","no reviews","0"
"FX Bundles","XLN Audio","RC-20 Retro Color","$78.40","Adds life and texture inspired by classic gear","no reviews","no reviews","0"
"FX Bundles","Toontrack","Ezmix-Pack Metal Bass Beasts","$34.74","50 Bass settings based on Amp and Cab simulation","no reviews","no reviews","0"
"FX Bundles","Softube","Volume 1 One Year License","$199.00","One Year License for 16 world-class plug-ins","no reviews","no reviews","0"
"FX Bundles","Softube","Volume 1 Unlimited","$299.00","Software-Bundle including 16 world-class plug-ins","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix 2 Metal Allstars Kit","$128.02","EZmix 2 plus 150 top engineers metal settings","no reviews","no reviews","0"
"FX Bundles","Antares","VocalStudio Auto Tune + AVOX 4","$574.62","Everything you need for world-class vocal tracks","no reviews","no reviews","0"
"FX Bundles","Antares","AVOX 4","$326.51","Antares Vocal Toolkit","no reviews","no reviews","0"
"FX Bundles","iZotope","Neutron Advanced","$197.49","Advanced Version with Surround Support & Individual Plugins","no reviews","no reviews","0"
"FX Bundles","Softube","Time and Tone Plus","$99.00","Exclusive Bundle for Time and Tone Owners","no reviews","no reviews","0"
"FX Bundles","iZotope","VOCALSYNTH","$87.33","Creative multi-FX plugin for shaping and manipulating voices","no reviews","no reviews","0"
"FX Bundles","Waves","H-Series Bundle","$68.48","All of Waves’ Hybrid Plugins in One Bundle","no reviews","no reviews","0"
"FX Bundles","McDSP","Live Pack HD v6","$695.00","Collection of highly acclaimed Plug-ins for mixing","no reviews","no reviews","0"
"FX Bundles","Slate Digital","VPC Virtual Preamp Collection","$149.00","Two Modules for the Virtual Mix Rack","no reviews","no reviews","0"
"FX Bundles","Eventide","Anthology XI native","$899.00","Bundle of 23 amazing plug-ins crafted from over 45 years","no reviews","no reviews","0"
"FX Bundles","Lexicon","PCM Native Total Bundle","$346.36","Software Reverb and Effect plug-in bundle","no reviews","no reviews","0"
"FX Bundles","iZotope","RX 6 Advanced","$693.71","The Professional’s Choice for Rescuing Audio","no reviews","no reviews","0"
"FX Bundles","iZotope","RX 6","$263.00","The Professional’s Choice for Rescuing Audio","no reviews","no reviews","0"
"FX Bundles","McDSP","Everything Pack","$1645.00","Includes every Audio Effect Plugin from McDSP","no reviews","no reviews","0"
"FX Bundles","McDSP","Emerald Pack","$849.00","Complete Audio Effect Music Production Bundle","no reviews","no reviews","0"
"FX Bundles","McDSP","Retro Pack","$119.00","Retro Pack including 3 McDSP Retro Plugins","no reviews","no reviews","0"
"FX Bundles","McDSP","Classic Pack","$179.00","McDSP’s legendary emulations all in One Pack","no reviews","no reviews","0"
"FX Bundles","Brainworx","100% BX Bundle V2","$1983.88","Brainworx’s award-winning Plugins Collection","no reviews","no reviews","0"
"FX Bundles","Waves","Studio Classics Collection","$336.44","10 meticulously-modeled audio plugins","no reviews","no reviews","0"
"FX Bundles","Toontrack","Generic Producer Presets","$11.91","Serial Number for one Producer Preset of your choice","no reviews","no reviews","0"
"FX Bundles","Waves","Bass and Drums Signature Collection","$88.33","Nine multi-effect plugins for bass and drums","no reviews","no reviews","0"
"FX Bundles","Waves","Musicians 2 Bundle","$37.71","Six indispensable audio plugins","no reviews","no reviews","0"
"FX Bundles","Waves","Abbey Road Collection","$247.12","Exquisite plugins bundle by Abbey Road","no reviews","no reviews","0"
"FX Bundles","Waves","Musicians 1 Bundle","$37.71","Essential Audio Plugin Bundle for Professional use","no reviews","no reviews","0"
"FX Bundles","Waves","JJP Analog Legends Bundle","$64.51","Puig Compressor & Equalizer Plugins by Waves!","no reviews","no reviews","0"
"FX Bundles","Flux","IRCAM Studio Bundle","$649.00","Plug-in Bundle with IRCAM technology!","no reviews","no reviews","0"
"FX Bundles","Waves","Horizon Bundle","$326.51","Great Waves bundle with over 60 plug-ins","no reviews","no reviews","0"
"FX Bundles","Waves","Platinum Bundle","$392.01","More than 40 award-winning plug-ins from Waves","no reviews","no reviews","0"
"FX Bundles","Waves","Restoration Bundle","$197.49","Five innovative noise reduction tools from Waves","no reviews","no reviews","0"
"FX Bundles","Waves","Power Pack","$68.48","Starter EFX-Pack","no reviews","no reviews","0"
"FX Bundles","Waves","TMS Artist Signature Collection - Tony Maserati","$85.35","The powerful processor chains of Maserati himself!","no reviews","no reviews","0"
"FX Bundles","Waves","Eddie Kramer Artist Signature Collection","$86.34","Eddie Kramer Signature EFX Collection","no reviews","no reviews","0"
"FX Bundles","Waves","Sound Design Suite","$392.01","Over 30 handpicked plug-ins for sound design & post pro","no reviews","no reviews","0"
"FX Bundles","Waves","Gold Bundle","$147.87","Plug-In bundle for tracking, mixing and mastering","no reviews","no reviews","0"
"FX Bundles","Sugar Bytes","Turnado","$118.10","Flexible multi-effect tool","no reviews","no reviews","0"
"FX Bundles","Sugar Bytes","Egoist","$98.25","The perfect sketchpad in the studio","no reviews","no reviews","0"
"FX Bundles","Sugar Bytes","Effectrix","$118.10","Professional multi-effect sequencer","no reviews","no reviews","0"
"FX Bundles","Sugar Bytes","Looperator","$118.10","16-Step Sample Slicer","no reviews","no reviews","0"
"FX Bundles","Sugar Bytes","Artillery 2","$118.10","Multi-Effect with definable keyboard zones","no reviews","no reviews","0"
"FX Bundles","Audioease","360pan suite","$257.04","Plug-in suite for ambisonics mixes","no reviews","no reviews","0"
"FX Bundles","Waves","B360 Ambisonics Encoder","$286.81","The industry-standard for VR and 360° videos","no reviews","no reviews","0"
"FX Bundles","IK-Multimedia","T-Racks 5 MAX Bundle","$495.23","All 38 available T-RackS processors","no reviews","no reviews","0"
"FX Bundles","IK-Multimedia","T-Racks 5 MAX Upgrade","$296.74","Upgrade from any IK product to T-Racks 5 MAX","no reviews","no reviews","0"
"FX Bundles","iZotope","O8N2 Advanced Upgrade MPB2","$197.49","O8N2 Advanced Upgrade from Music Production Bunde 2","no reviews","no reviews","0"
"FX Bundles","iZotope","Elements Suite","$74.43","3 powerful, award-winning Audio Technologies","no reviews","no reviews","0"
"FX Bundles","iZotope","Elements Suite Crossgrade","$68.48","For users of any Elements product including Nectar Elements","no reviews","no reviews","0"
"FX Bundles","iZotope","Neutron Elements","$26.80","Perfect for music producers or podcasters on a budget","no reviews","no reviews","0"
"FX Bundles","Sample Magic","PlugIn Bundle","$134.00","Three plug-ins for the price of two","no reviews","no reviews","0"
"FX Bundles","Zynaptiq","ZAP II Bundle","$1547.21","All eight of the AI and Source Separation based Plug-ins","no reviews","no reviews","0"
"FX Bundles","Zynaptiq","Repair Bundle","$832.65","Fix the UNfixable, UNleash Sonic Detail","no reviews","no reviews","0"
"FX Bundles","Zynaptiq","Remix Bundle","$515.07","Music Recomposition Plug-in Bundle","no reviews","no reviews","0"
"FX Bundles","Zynaptiq","Design Bundle","$525.00","Three sound design powerhouses","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Filters & Modulation","$34.74","50 signal chain presets for EZmix","no reviews","no reviews","0"
"FX Bundles","FabFilter","Total Bundle","$852.50","Set of all available FabFilter Plug-ins","no reviews","no reviews","0"
"FX Bundles","FabFilter","Pro Bundle","$644.09","Bundle containing 7 FabFilter Pro Plug-ins","no reviews","no reviews","0"
"FX Bundles","FabFilter","Mixing Bundle","$564.70","Bundle containing 7 FabFilter Mixing Plug-ins","no reviews","no reviews","0"
"FX Bundles","FabFilter","Mastering Bundle","$435.68","Bundle containing 4 FabFilter Mastering Plug-ins","no reviews","no reviews","0"
"FX Bundles","FabFilter","FX Bundle","$743.34","Bundle containing 10 FabFilter FX Plug-ins","no reviews","no reviews","0"
"FX Bundles","FabFilter","Essentials Bundle","$356.28","FabFilter's most essential Mixing Tools","no reviews","no reviews","0"
"FX Bundles","FabFilter","FabFilter Creative Bundle","$346.36","Bundle containing 4 FabFilter Plug-ins","no reviews","no reviews","0"
"FX Bundles","Audionamix","ADX Post-Production Bundle","$524.00","Bundle including ADX SVC & ADX Trax Pro","no reviews","no reviews","0"
"FX Bundles","Audionamix","ADX Music Production Bundle","$274.00","Bundle including ADX VVC & ADX Trax Pro","no reviews","no reviews","0"
"FX Bundles","Plug And Mix","VIP Bundle","$99.00","The Ultimate Audio Plug-in Bundle","no reviews","no reviews","0"
"FX Bundles","Plug And Mix","Pro Series Bundle","$99.00","The Ultimate Precision Pro Series Pack","no reviews","no reviews","0"
"FX Bundles","Toontrack","Ezmix-Pack Mark Lewis Metaltones","$34.74","50 unique settings for Guitar and Bass","no reviews","no reviews","0"
"FX Bundles","Waves","JJP Vocals","$27.79","All-in-one multi-effect plugin for vocals","no reviews","no reviews","0"
"FX Bundles","Slate Digital","Verbsuite Classics","$199.00","Eight of the most popular digital reverbs","no reviews","no reviews","0"
"FX Bundles","Waves","Greg Wells ToneCentric","$57.56","Harmonic Enhancement Plugin for adding rich analog tone","no reviews","no reviews","0"
"FX Bundles","Flux","Studio Session Pack","$149.00","Some of the finest Recording and Mixing Tools","no reviews","no reviews","0"
"FX Bundles","McDSP","6050 Ultimate Channel Strip","$149.00","Everything you need to make your Mix Sound great!","no reviews","no reviews","0"
"FX Bundles","Waves","Greg Wells Signature Series","$88.33","Collection including four Greg Wells Signature Plugins","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Generic Card","$34.74","ONE generic EZmix-Pack license code","no reviews","no reviews","0"
"FX Bundles","IK-Multimedia","T-Racks MAX Bundle","$552.79","33 High-end Audio Processors","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Country Guitars","$34.74","50 unique Tones for Electric Guitar","no reviews","no reviews","0"
"FX Bundles","Waves","Greg Wells PianoCentric","$38.71","Plug-In for piano and keyboard mixing","no reviews","no reviews","0"
"FX Bundles","Waves","Greg Wells VoiceCentric","$48.63","A-Level Vocal Sound in seconds","no reviews","no reviews","0"
"FX Bundles","Waves","CLA Vocals","$27.79","All in One Multi Effect Vocal Plugin","no reviews","no reviews","0"
"FX Bundles","Waves","360 Surround Tools","$445.60","For the creation of sophisticated, accurate Surround mixes","no reviews","no reviews","0"
"FX Bundles","Lexicon","PCM Native Effects Bundle","$157.80","PCM Native Effects Plug-in Bundle","no reviews","no reviews","0"
"FX Bundles","iZotope","Creative Bundle","$218.34","Everything you need for inspiring audio manipulation","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Rooms and Verbs","$34.74","EZmix-Pack Rooms and Verbs - Expansion Pack for EZmix2","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Colin Richardson","$34.74","EZmix-Pack Colin Richardson - Expansion Pack for EZmix2","no reviews","no reviews","0"
"FX Bundles","Waves","V-Series","$66.49","Three state-of-the-art vintage models","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Reggae","$34.74","EZmix Pack Reggae - Expansion Pack for EZmix2","no reviews","no reviews","0"
"FX Bundles","Waves","Dave Clarke EMP Toolbox","$143.90","Seven sound-crafting plugins for electronic music production","no reviews","no reviews","0"
"FX Bundles","Waves","Broadcast & Production","$485.30","Over 20 Effect plugins for Broadcast & Production","no reviews","no reviews","0"
"FX Bundles","Slate Digital","VCC & VTM & VBC Bundle","$349.00","Bundle including 3 Slate plug-ins: VCC, VTM, VBC","no reviews","no reviews","0"
"FX Bundles","Waves","Silver Bundle","$118.10","Effects bundle for Mac & PC","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix 2 LITE upgrade","$78.40","Upgrade from EZmix 2 LITE to EZmix 2 full version","no reviews","no reviews","0"
"FX Bundles","Flux","Elemental Pack","$199.00","Dynamics processing tools at its finest FLUX!","no reviews","no reviews","0"
"FX Bundles","Waves","SSL 4000 Collection","$177.65","Plugins based on the legendary SSL 4000 Series","no reviews","no reviews","0"
"FX Bundles","Waves","CLA Artist Signature Collection - Chris Lord-Alge","$64.51","Signature EFX Serie from Chris Lord-Alge","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix 6 pack Bundle","$99.00","6 global EZmix-Pack license codes","no reviews","no reviews","0"
"FX Bundles","Softube","Studio Collection","$376.13","12 superb studio effects for their projects","no reviews","no reviews","0"
"FX Bundles","iZotope","Music Production Suite Crossgrade Adv.","$783.03","Music Production Suite Crossgrade from Advanced Products","no reviews","no reviews","0"
"FX Bundles","iZotope","Music Production Suite Crossgrade Std.","$892.20","Music Production Suite Crossgrade from Standard Products","no reviews","no reviews","0"
"FX Bundles","iZotope","Music Production Suite Upgrade MPB2","$282.84","Music Production Suite Upgrade from Music Prodction Bundle 2","no reviews","no reviews","0"
"FX Bundles","iZotope","Music Production Suite Upgrade MPB1","$356.28","Music Production Suite Upgrade from Music Prodction Bundle 1","no reviews","no reviews","0"
"FX Bundles","iZotope","O8N2 Advanced Crossgrade Adv.","$282.84","O8N2 Advanced Crossgrade from Advanced Products","no reviews","no reviews","0"
"FX Bundles","iZotope","O8N2 Advanced Crossgrade Std.","$376.13","O8N2 Advanced Crossgrade from Standard Products","no reviews","no reviews","0"
"FX Bundles","iZotope","Neutron 2 Advanced Update Adv.","$137.95","Neutron 2 Advanced Update from Neutron Advanced","no reviews","no reviews","0"
"FX Bundles","iZotope","Neutron 2 Advanced Upgrade Std.","$173.68","Neutron 2 Advanced Upgrade from Neutron Standard","no reviews","no reviews","0"
"FX Bundles","iZotope","Neutron 2 Advanced Upgrade Elements","$276.89","Neutron 2 Advanced Upgrade from Neutron Elements","no reviews","no reviews","0"
"FX Bundles","iZotope","Neutron 2 Update","$132.99","Neutron 2 Update from Neutron Standard","no reviews","no reviews","0"
"FX Bundles","iZotope","Neutron 2 Upgrade Elements","$133.98","Neutron 2 Upgrade from Neutron Elements","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Forrester Savell","$34.74","50 Settings for General Mixing Tasks","no reviews","no reviews","0"
"FX Bundles","iZotope","Nectar 2 Crossgrade Elements","$137.95","Crossgrade from Nectar Elements to Nectar 2 Production Suite","no reviews","no reviews","0"
"FX Bundles","iZotope","Nectar 2 Upgrade","$89.32","Upgrade from Nectar 1 to Nectar 2 Production Suite","no reviews","no reviews","0"
"FX Bundles","Slate Digital","VBC & VTM Bundle","$299.00","Reduced Bundle of 2 popular Slate plug-ins","no reviews","no reviews","0"
"FX Bundles","iZotope","RX 6 Advanced Upgrade RX","$574.62","RX 6 Advanced Upgrade from RX","no reviews","no reviews","0"
"FX Bundles","iZotope","RX 6 Advanced Upgrade RX Advanced","$276.89","RX 6 Advanced Update from RX 1-5 Advanced","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Andy Sneap","$34.74","EZmix-Pack Andy Sneap - Expansion for EZmix2","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack The Mix Toolbox","$34.74","Preset collection for EZmix by Mark Hallman","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Lead Vocals","$34.74","EZmix preset collection for Lead Vocals","no reviews","no reviews","0"
"FX Bundles","iZotope","Nectar 2 Production Suite","$118.10","Complete set of professional tools and effects for voice","no reviews","no reviews","0"
"FX Bundles","Waves","Manny Marroquin Artist Signature Collection","$66.49","Manny Marroquin Waves Signature Series","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Peter Henderson","$34.74","Preset collection for EZmix by Peter Henderson","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Vocal Toolbox","$34.74","Preset collection for vocal recordings with EZmix","no reviews","no reviews","0"
"FX Bundles","Waves","Vocal Collection Signature Series","$94.28","The key to world-class vocal mixes!","no reviews","no reviews","0"
"FX Bundles","Waves","Vocal Bundle","$67.49","The ultimate bundle for vocal processing","no reviews","no reviews","0"
"FX Bundles","Waves","Renaissance Maxx Bundle","$128.02","Great plug-in bundle with analog vintage sound","no reviews","no reviews","0"
"FX Bundles","Waves","API Collection","$88.33","All Waves API effects in one collection!","no reviews","no reviews","0"
"FX Bundles","Waves","JJP Artist Signature Collection - Jack Joseph Puig","$86.34","Signature Collection by Jack Joseph Puig","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Neil Dorfsman","$34.74","Preset collection for EZmix by Neil Dorfsman","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix 2 Bundle","$197.49","EZmix 2 & 6 license codes for EZmix Packs of your choice","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Dirt","$34.74","Expansion Pack for EZmix2 ""Dirt""","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack Randy Staub","$34.74","Preset Pack für EZmix by Randy Straub","no reviews","no reviews","0"
"FX Bundles","Toontrack","EZmix-Pack CORE Expansion","$34.74","Core EZmix Pack - Expansion Pack for EZmix2","no reviews","no reviews","0"
"FX Bundles","Softube","Mix Bundle","$147.87","The ideal basic equipment for a special mix!","no reviews","no reviews","0"
"FX Bundles","Softube","Effect Bundle","$98.25","Acoustic Feedback, Tube Delay and Spring Reverb bundle!","no reviews","no reviews","0"
"FX Bundles","Slate Digital","VTC Virtual Tube Collection","$163.75","3 Virtual Tube modules for the Virtual Mix Rack","no reviews","no reviews","0"
"FX Bundles","Softube","Volume 1 Upgrade 4","$166.73","Upgrade for user of certain Softube Products","no reviews","no reviews","0"
"FX Bundles","Softube","Volume 1 Upgrade 3","$250.09","Upgrade for user of certain Softube Products","no reviews","no reviews","0"
"FX Bundles","Softube","Volume 1 Upgrade 2","$296.74","Upgrade for user of certain Softube Products","no reviews","no reviews","0"
"FX Bundles","Softube","Volume 1 Upgrade 1","$322.54","Upgrade for user of certain Softube Products","no reviews","no reviews","0"
"FX Bundles","Softube","Volume 1 Upgrade from TSAR1","$203.45","**Upgrade to Volume 1 for registered users of TSAR-1","no reviews","no reviews","0"
"FX Bundles","VSL Software","Vienna Suite PRO Upgrade","$395.00","Reduced Upgrade for Vienna Suite Users","no reviews","no reviews","0"
"FX Bundles","Waves","Dave Aude EMP Toolbox Native","$126.04","Six cutting-edge Waves audio processors","no reviews","no reviews","0"
"FX Bundles","IK-Multimedia","SampleTank 2 XL","$88.33","Sample workstation with many sounds, synths and effects","no reviews","no reviews","0"
"FX Bundles","Waves","DTS Neural Surround Collection","$491.26","Real-time conversion of stereo audio to surround","no reviews","no reviews","0"
"FX Bundles","McDSP","All Access 1 Year License","$295.00","1 Year Subscription for all McDSP Plug-Ins","no reviews","no reviews","0"
